Variable,Coefficient,SE,CI_Lower,CI_Upper,Significant
Treated,-0.009264144571650958,0.00023941760974133857,-0.009733403086743982,-0.008794886056557934,***
Post,0.0003252708570877915,0.00019202580526103905,-5.109972122384506e-05,0.000701641435399428,*
TreatedÃ—Post (DiD),-0.05816267859938277,0.0008598664420152416,-0.05984801682573264,-0.0564773403730329,***
Complexity,0.0004815935761571848,3.752017610682455e-05,0.00040805403098780865,0.0005551331213265609,***
Mentions,-0.0026437594109769823,0.00010857296005951027,-0.0028565624126936223,-0.0024309564092603424,***
Context_0,-0.047028426181827815,0.0002725058171288111,-0.04756253758340028,-0.04649431478025535,***
Context_1,-0.10491919937607479,0.0005275605236982183,-0.10595321800252329,-0.10388518074962629,***
Context_2,-0.0022458319137994985,0.00022354822635705,-0.0026839864374593164,-0.0018076773901396805,***
Context_3,0.0006155849726624987,0.0038086578190216235,-0.006849384352619883,0.00808055429794488,
